Frame,nose_dist,body_dist,freezing,location,Right,Left
4216,0.0022001306193575,0.0002181930960816,0,other,0.0,0.0
4217,0.0012696381705601,0.000164104733591,0,other,0.0,0.0
4218,0.0004491572019109,6.057499250275519e-05,0,other,0.0,0.0
4219,0.000300330336628,0.0002139901590772,0,other,0.0,0.0
4220,0.0003816441569148,0.0001756764685399,0,other,0.0,0.0
4221,0.0013774326944104,4.1832159002768006e-05,0,other,0.0,0.0
4222,0.0021192685357067,7.988846690712876e-05,0,other,0.0,0.0
4223,0.0018687840819683,0.0003335906072742,0,other,0.0,0.0
4224,0.0009268205120047,0.0001440809103755,0,other,0.0,0.0
4225,0.000230529948113,2.085305266694832e-05,0,other,0.0,0.0
4226,0.0004687798612398,8.482089515264433e-05,0,other,0.0,0.0
4227,0.001893273192316,0.0003371420685342,0,other,0.0,0.0
4228,0.0010945451589561,0.0001405546755606,0,other,0.0,0.0
4229,0.0017850311711362,3.234300991067585e-05,0,other,0.0,0.0
4230,0.0007223944140453,0.0001660829713337,0,other,0.0,0.0
4231,0.0001880204956347,0.0002482068015796,0,other,0.0,0.0
4232,0.0004106326130495,0.000401074925193,0,other,0.0,0.0
4233,0.0003687438303698,0.0006153096779956,0,other,0.0,0.0
4234,0.0005690242545476,0.0009810782143292,0,other,0.0,0.0
4235,0.0006415521818673,0.0009759868849937,0,other,0.0,0.0
4236,0.0006020135515193,0.0007367047569622,0,other,0.0,0.0
4237,0.0020820692938221,0.0020462945011175,0,other,0.0,0.0
4238,0.0025871534685716,0.0015359871342827,0,other,0.0,0.0
4239,0.0013743090453854,0.000800093442026,0,other,0.0,0.0
4240,0.0003156348865259,0.0004043067748983,0,other,0.0,0.0
4241,0.0008726446325658,0.0003505344453893,0,other,0.0,0.0
4242,0.0033446915934527,0.0002598561341235,0,other,0.0,0.0
4243,0.0059485123038946,0.0001305168714046,0,other,0.0,0.0
4244,0.0056923178928049,0.000551996999369,0,other,0.0,0.0
4245,0.0043506581516478,0.0005873047085115,0,other,0.0,0.0
4246,0.0042407872378249,0.0010068082601822,0,other,0.0,0.0
4247,0.0046007233600738,0.0012771530432258,0,other,0.0,0.0
4248,0.0027774658623191,0.0008624395507213,0,other,0.0,0.0
4249,0.0050138326987483,0.0006527587525977,0,other,0.0,0.0
4250,0.0021809235567107,0.0002891496812646,0,other,0.0,0.0
4251,0.000262610314642,4.740622751913094e-05,0,other,0.0,0.0
4252,0.0005543060372613,0.0002290641065167,0,other,0.0,0.0
4253,0.0009889632983327,0.0007326526196132,0,other,0.0,0.0
4254,0.0011604410390618,0.0007659602836715,0,other,0.0,0.0
4255,0.0003643692658189,0.0012996565943486,0,other,0.0,0.0
4256,0.0014520609997788,0.0011635510794636,0,other,0.0,0.0
4257,0.0027840208584241,0.0007230114219071,0,other,0.0,0.0
4258,0.0012111644573155,0.0006129190561166,0,other,0.0,0.0
4259,0.0009838032397511,0.000159085724311,0,other,0.0,0.0
4260,0.001188495601614,0.0001602921819564,0,other,0.0,0.0
4261,0.0007662400827553,0.0005261345990972,0,other,0.0,0.0
4262,0.0005186263102327,0.0002311998040533,0,other,0.0,0.0
4263,0.0003124019146636,0.0001909969745818,0,other,0.0,0.0
4264,6.841207135959592e-05,0.0002565920381117,0,other,0.0,0.0
4265,6.527629231865007e-05,5.86376942158534e-05,0,other,0.0,0.0
4266,0.0001724388782545,4.015127601297856e-05,0,other,0.0,0.0
4267,0.0006299707579939,0.000173487119084,0,other,0.0,0.0
4268,0.0010831419511418,0.0001097345441575,0,other,0.0,0.0
4269,0.000395938245213,8.199713186767068e-05,0,other,0.0,0.0
4270,0.000196369392292,2.963999482857132e-05,0,other,0.0,0.0
4271,5.6848371790362936e-05,9.536720987805224e-05,0,other,0.0,0.0
4272,5.057920112258168e-05,8.732038325255897e-05,0,other,0.0,0.0
4273,2.614819410585316e-05,0.0001178861841064,0,other,0.0,0.0
4274,0.0002433944070133,4.224675584579477e-05,0,other,0.0,0.0
4275,0.0008965666738335,6.43462932568184e-05,0,other,0.0,0.0
4276,0.0002970541301547,3.0587736266021184e-05,0,other,0.0,0.0
4277,6.638341886073102e-05,3.4530100117535766e-06,0,other,0.0,0.0
4278,0.0001014490922715,7.326367295439733e-06,0,other,0.0,0.0
4279,0.0003898927647236,3.232127588246347e-05,0,other,0.0,0.0
4280,0.00044582649823,2.316642053268353e-05,0,other,0.0,0.0
4281,0.0002353950300794,2.410666278367629e-05,0,other,0.0,0.0
4282,0.000138209530567,6.869907141226594e-05,0,other,0.0,0.0
4283,0.0001551245633011,3.598460678550747e-05,0,other,0.0,0.0
4284,0.0001398580864993,1.4955378798927296e-05,0,other,0.0,0.0
4285,0.00026322342183,1.5112551169355004e-05,0,other,0.0,0.0
4286,6.316755734792164e-05,4.1605160758424326e-05,0,other,0.0,0.0
4287,9.66380280124224e-05,2.593535585746825e-05,0,other,0.0,0.0
4288,0.0004079414153546,2.6632024902671845e-05,0,other,0.0,0.0
4289,0.000279485515322,1.70573968689485e-05,0,other,0.0,0.0
4290,0.0004387017095461,3.0672209334564345e-05,0,other,0.0,0.0
4291,0.0001711712341298,1.973236467309124e-05,0,other,0.0,0.0
4292,0.0006640739527398,0.0001251202403306,0,other,0.0,0.0
4293,0.0025048242413915,0.0011183666347101,0,other,0.0,0.0
4294,0.0064191998193205,0.002948221451173,0,other,0.0,0.0
4295,0.0031960820488833,0.0015141474613779,0,other,0.0,0.0
4296,0.0012250474601796,0.0004799633568717,0,other,0.0,0.0
4297,0.0004329812974439,0.0006409624739757,0,other,0.0,0.0
4298,0.0005418088542363,0.0002086981282919,0,other,0.0,0.0
4299,0.0022696179394744,0.0003107839519693,0,other,0.0,0.0
4300,0.0060960465954504,0.0004981458079502,0,other,0.0,0.0
4301,0.0053857151668938,0.0009130557485731,0,other,0.0,0.0
4302,0.0044926187971788,0.000949275618244,0,other,0.0,0.0
4303,0.0028870516371899,0.0007707845138067,0,other,0.0,0.0
4304,0.0033145844652032,0.0005070225199553,0,other,0.0,0.0
4305,0.0041954488331341,0.0004011028719078,0,other,0.0,0.0
4306,0.0029169806092159,0.0003345591600988,0,other,0.0,0.0
4307,0.0014751006221483,0.0001507041984898,0,other,0.0,0.0
4308,0.0005387645117028,0.0005886391494038,0,other,0.0,0.0
4309,0.0006420982154212,0.0003986041898867,0,other,0.0,0.0
4310,0.0004112737397163,0.0003164358312655,0,other,0.0,0.0
4311,0.0013774151175647,0.0002694314196729,0,other,0.0,0.0
4312,0.0020805398340195,0.0003136988147255,0,other,0.0,0.0
4313,0.0016077021835483,0.0003686932716416,0,other,0.0,0.0
4314,0.001006511656143,0.0008895159016488,0,other,0.0,0.0
4315,0.0007103122813954,0.00028155539134,0,other,0.0,0.0
4316,0.0006280481278385,1.7919857176575768e-05,0,other,0.0,0.0
4317,0.000682265027309,2.6991298827638137e-05,0,other,0.0,0.0
4318,0.0012333259836127,0.000166986921231,0,other,0.0,0.0
4319,0.0024988473659809,0.0002961528153015,0,other,0.0,0.0
4320,0.0010093462115809,0.0002127207252149,0,other,0.0,0.0
4321,0.0008849417754232,0.0001443532153209,0,other,0.0,0.0
4322,0.0026755550194223,3.057672692101049e-05,0,other,0.0,0.0
4323,0.0029034127922137,8.23524774759976e-05,0,other,0.0,0.0
4324,0.0017561455966646,0.0003764323013261,0,other,0.0,0.0
4325,0.0031943375366186,0.0006191834548749,0,other,0.0,0.0
4326,0.0066098432236251,0.0012249606818649,0,other,0.0,0.0
4327,0.0032802489200741,0.0016509996318612,0,other,0.0,0.0
4328,0.0023353851796828,0.0022814894212886,0,other,0.0,0.0
4329,0.0021704741664703,0.0008781816182033,0,other,0.0,0.0
4330,0.0021599430760098,0.0007926129196618,0,other,0.0,0.0
4331,0.0022599369927726,0.0021287083971284,0,other,0.0,0.0
4332,0.0054320181063377,0.0034656511685942,0,other,0.0,0.0
4333,0.0053164360349052,0.0052633593365516,0,other,0.0,0.0
4334,0.0051604200145821,0.0048591420798822,0,other,0.0,0.0
4335,0.0050357722356836,0.0040310218207509,0,other,0.0,0.0
4336,0.0044269469274299,0.0036754641671892,0,other,0.0,0.0
4337,0.0038745769133114,0.0048225785430252,0,other,0.0,0.0
4338,0.0050979191963927,0.0048778297513455,0,other,0.0,0.0
4339,0.0018700353535072,0.0012085255343833,0,other,0.0,0.0
4340,0.0002623597562185,0.0005785176937366,0,other,0.0,0.0
4341,0.000750593480453,0.001177827254351,0,other,0.0,0.0
4342,0.0020699083587265,0.0020773856509753,0,other,0.0,0.0
4343,0.0035194410861482,0.0029011735840309,0,other,0.0,0.0
4344,0.0050211267217962,0.0029564180520474,0,other,0.0,0.0
4345,0.0069042570710683,0.0044619065606583,0,other,0.0,0.0
4346,0.0053723222999178,0.0035719953680505,0,other,0.0,0.0
4347,0.0049586526825663,0.0024452952404907,0,other,0.0,0.0
4348,0.004213370574345,0.0028409298126974,0,other,0.0,0.0
4349,0.0036136096769725,0.0023839772154133,0,other,0.0,0.0
4350,0.004516701294815,0.0018523119922452,0,other,0.0,0.0
4351,0.0083730374837907,0.0021279532951616,0,other,0.0,0.0
4352,0.0060957989090207,0.0005435753074624,0,other,0.0,0.0
4353,0.0042658943148256,0.000224958099504,0,other,0.0,0.0
4354,0.0028603937324546,0.0010096117127063,0,other,0.0,0.0
4355,0.0034032517390536,0.0009028184510098,0,other,0.0,0.0
4356,0.0018834378595875,0.0007025171463277,0,other,0.0,0.0
4357,0.0016541615805544,0.0008221411220679,0,other,0.0,0.0
4358,0.0004819495840022,0.0002940742572586,0,other,0.0,0.0
4359,0.0002816348106394,0.0003620660427714,0,other,0.0,0.0
4360,0.0003044807149825,0.0009781313355745,0,other,0.0,0.0
4361,0.000348349933971,0.0009949503124055,0,other,0.0,0.0
4362,0.0006013834424391,0.0007425641311547,0,other,0.0,0.0
4363,0.0001409170076212,0.0001420560596459,0,other,0.0,0.0
4364,0.0003390849131763,6.45054105052776e-06,0,other,0.0,0.0
4365,0.0016670135455508,8.015884935308686e-05,0,other,0.0,0.0
4366,0.0017885072781692,0.0002668747769554,0,other,0.0,0.0
4367,0.0013444021946579,0.000245563993373,0,other,0.0,0.0
4368,0.0008144718650312,0.000253144270701,0,other,0.0,0.0
4369,0.0012515307671014,0.0005393826900321,0,other,0.0,0.0
4370,0.0009603843437129,0.0007731165748196,0,other,0.0,0.0
4371,0.0002039305860516,0.0003014041816745,0,other,0.0,0.0
4372,0.0003571547618265,0.0004284516339499,0,other,0.0,0.0
4373,0.0017607259861081,0.0006542957091387,0,other,0.0,0.0
4374,0.0033318116745861,0.0003587591002775,0,other,0.0,0.0
4375,0.0030481543999809,0.0004182837589787,0,other,0.0,0.0
4376,0.0036692177324456,0.000493619006982,0,other,0.0,0.0
4377,0.0032281048304171,0.000287913227342,0,other,0.0,0.0
4378,0.0006556906342074,0.0005237864744945,0,other,0.0,0.0
4379,0.000550703714885,0.0010828596587838,0,other,0.0,0.0
4380,0.0051300405165633,0.0018729972596474,0,other,0.0,0.0
4381,0.0142389461075618,0.0042257644813747,0,other,0.0,0.0
4382,0.0104305394294332,0.0026197869621856,0,other,0.0,0.0
4383,0.0067131913027584,0.0017940467417937,0,other,0.0,0.0
4384,0.0037512255973956,0.0003648982627671,0,other,0.0,0.0
4385,0.0016018307794084,0.0001186582447671,0,other,0.0,0.0
4386,0.0002474500888713,0.0004957019340357,0,other,0.0,0.0
4387,0.0002868362554772,0.000199812800739,0,other,0.0,0.0
4388,0.0017462683053331,0.000292753776801,0,other,0.0,0.0
4389,0.0031928484337819,0.0009056005432102,0,other,0.0,0.0
4390,0.0017365126447031,0.0004677188884993,0,other,0.0,0.0
4391,0.0002728803361177,0.0003303531779341,0,other,0.0,0.0
4392,0.0005023961773956,0.0001546483947725,0,other,0.0,0.0
4393,0.0029573096733482,0.0008425752862704,0,other,0.0,0.0
4394,0.0050925116994607,0.0021450218133799,0,other,0.0,0.0
4395,0.004858292946228,0.0020569631076454,0,other,0.0,0.0
4396,0.0041221719500228,0.0008482761543823,0,other,0.0,0.0
4397,0.0036682863415433,0.0004098678256889,0,other,0.0,0.0
4398,0.0030632111446656,0.0002964791701692,0,other,0.0,0.0
4399,0.0036081515797239,0.0015069270537077,0,other,0.0,0.0
4400,0.0033064591159642,0.0018237440632645,0,other,0.0,0.0
4401,0.0033116508461264,0.0010377138550729,0,other,0.0,0.0
4402,0.0027979953101173,0.0009657302159578,0,other,0.0,0.0
4403,0.0038686616315073,0.000956489534262,0,other,0.0,0.0
4404,0.0038401012274562,0.00194946283289,0,other,0.0,0.0
4405,0.0036591048709115,0.0026280554943027,0,other,0.0,0.0
4406,0.0040866301042964,0.0017080644061764,0,other,0.0,0.0
4407,0.0034652838156192,0.0026783647626542,0,other,0.0,0.0
4408,0.0016799096305384,0.0013802909210789,0,other,0.01,0.0
4409,0.0008498661081764,0.0002632299585058,0,other,0.01,0.0
4410,0.0010200379609863,0.000246018547822,0,other,0.01,0.0
4411,0.0033795446173255,0.0014743544995495,0,other,0.01,0.0
4412,0.0039380937545005,0.0032688599016402,0,other,0.01,0.0
4413,0.0057389670359634,0.0027318888639372,0,other,0.01,0.0
4414,0.0115391827867047,0.0030498710860274,0,other,0.0,0.0
4415,0.0053971197753663,0.0017942989739414,0,other,0.0,0.0
4416,0.004598762391355,0.0004542052243391,0,other,0.0,0.0
4417,0.0037090899880293,8.446800461435212e-05,0,other,0.0,0.0
4418,0.0039795232899375,6.00992410073431e-05,0,other,0.0,0.0
4419,0.00366761086137,0.000254841502058,0,other,0.0,0.0
4420,0.0039441937450041,0.0013180536599005,0,other,0.0,0.0
4421,0.0021019012890604,0.0019886002250022,0,other,0.0,0.0
4422,0.001863945777636,0.0016603766971401,0,other,0.0,0.0
4423,0.001179377403206,0.0005112952875248,0,other,0.0,0.0
4424,0.0013461766264576,0.0002698100516823,0,other,0.0,0.0
4425,0.0017212931264167,0.000550627883523,0,other,0.0,0.0
4426,0.0011575895571414,0.0001319316437006,0,other,0.0,0.0
4427,0.0002065954859948,8.777904176657338e-06,0,other,0.0,0.0
4428,1.1096793755900336e-05,5.587439861184533e-05,0,other,0.0,0.0
4429,6.262799232171926e-05,0.0001175169637551,0,other,0.0,0.0
4430,0.0001289590620538,0.0001220307847279,0,other,0.0,0.0
4431,0.0001077311215306,4.939307629814274e-05,0,other,0.0,0.0
4432,2.3443359430531368e-05,4.276962622355861e-05,0,other,0.0,0.0
4433,1.2539735432835124e-05,2.080969660000114e-05,0,other,0.0,0.0
4434,1.2128492102227995e-05,9.99157058324762e-05,0,other,0.0,0.0
4435,3.888697633178164e-05,9.608562019457447e-05,0,other,0.0,0.0
4436,0.000117199378861,0.0002297499978364,0,other,0.0,0.0
4437,5.628935952464509e-05,5.630287773930405e-05,0,other,0.0,0.0
4438,2.591288363902912e-05,2.2373731126966143e-05,0,other,0.0,0.0
4439,2.435309776664951e-06,9.514451610305234e-05,0,other,0.0,0.0
4440,2.3586893498766864e-05,5.330603795220898e-05,0,other,0.0,0.0
4441,6.3647518411613646e-06,6.326691009043104e-05,0,other,0.0,0.0
4442,0.0001322070676836,0.000149907491639,0,other,0.0,0.0
4443,0.0011272145877239,0.0005422786458672,0,other,0.0,0.0
4444,0.0031102697743005,0.0012622251401599,0,other,0.0,0.0
4445,0.0016149283307593,0.0007792871913566,0,other,0.0,0.0
4446,0.0008281974745726,0.0002340214597811,0,other,0.0,0.0
4447,0.0009721284058255,0.0003856055444565,0,other,0.0,0.0
4448,0.001522313255517,0.0005154371887909,0,other,0.0,0.0
4449,0.0037116947528669,0.0006326825665307,0,other,0.0,0.0
4450,0.0020958201958636,0.0007691715459139,0,other,0.0,0.0
4451,0.0012218766479268,0.0006465059274633,0,other,0.0,0.0
4452,0.0029244911402639,0.0006958841548563,0,other,0.0,0.0
4453,0.0014816547862705,0.0002581695960963,0,other,0.0,0.0
4454,0.0012074882727661,0.0001421741584244,0,other,0.0,0.0
4455,0.0015051389090797,0.0004399602282847,0,other,0.0,0.0
4456,0.0014127536928779,0.0003248919402988,0,other,0.0,0.0
4457,0.002393886519449,0.0002501587041798,0,other,0.0,0.0
4458,0.0039279342364663,0.0005231899202882,0,other,0.0,0.0
4459,0.0029535996360395,0.0005788449295902,0,other,0.0,0.0
4460,0.0023025643506574,0.0011992100386926,0,other,0.0,0.0
4461,0.0026639950821589,0.0008426452411108,0,other,0.0,0.0
4462,0.0026105116586152,0.0007152098560442,0,other,0.0,0.0
4463,0.0006513958749519,0.000645009292571,0,other,0.0,0.0
4464,0.0004247045618721,0.0001906935380717,0,other,0.0,0.0
4465,0.0005812554215931,0.0001430895649084,0,other,0.0,0.0
4466,0.0003847852600163,0.0002768962288993,0,other,0.0,0.0
4467,0.0005252330077595,0.000213500348281,0,other,0.0,0.0
4468,0.0001147156512679,0.0004741862109524,0,other,0.0,0.0
4469,0.0001961475495012,0.0001855282502055,0,other,0.0,0.0
4470,0.0002953800447772,0.0001128119667606,0,other,0.0,0.0
4471,0.0005477927825902,0.0002195189930694,0,other,0.0,0.0
4472,0.0001680373518391,5.60293790618556e-05,0,other,0.0,0.0
4473,0.0004298271615592,5.9972425647410894e-05,0,other,0.0,0.0
4474,0.0002999956068303,0.0002184614066744,0,other,0.0,0.0
4475,0.000237807643199,0.0002549978134013,0,other,0.0,0.0
4476,0.0003026288632138,0.0001003349468966,0,other,0.0,0.0
4477,0.0002553964290187,0.0001648354757819,0,other,0.0,0.0
4478,0.000190452326368,0.0003215648556273,0,other,0.0,0.0
4479,0.0003824430791412,0.0002427087102114,0,other,0.0,0.0
4480,0.0011275843016005,0.0003224060142731,0,other,0.0,0.0
4481,0.0012062819311991,0.000348703244257,0,other,0.0,0.0
4482,0.000770138499962,0.0001379165642476,0,other,0.0,0.0
4483,0.0002732294566397,0.0003069024539485,0,other,0.0,0.0
4484,0.0005212910902615,0.0002346736617929,0,other,0.0,0.0
4485,0.001272101346762,0.0001298427353278,0,other,0.0,0.0
4486,0.0014109624278074,0.0002443678248754,0,other,0.0,0.0
4487,0.0016261441246433,0.0001289873808342,0,other,0.0,0.0
4488,0.0006940270452969,6.581293322505024e-05,0,other,0.0,0.0
4489,0.0003644632133772,6.282686622745798e-05,0,other,0.0,0.0
4490,0.000477686459377,0.0002292655201083,0,other,0.0,0.0
4491,0.000522094568936,0.0002897478189251,0,other,0.0,0.0
4492,0.0001815595982675,0.0001189426229175,0,other,0.0,0.0
4493,0.000229481709263,0.0001773961677762,0,other,0.0,0.0
4494,0.0007016874427798,0.0003328062148775,0,other,0.0,0.0
4495,0.0004307307616956,0.0001461118487129,0,other,0.0,0.0
4496,0.0022611574623521,0.0004510916019247,0,other,0.0,0.0
4497,0.0078738458433156,0.0014180071467551,0,other,0.0,0.0
4498,0.0066773943610336,0.0007074523773767,0,other,0.0,0.0
4499,0.0048719723144156,0.0005530703424996,0,other,0.0,0.0
4500,0.0020790921267182,0.0008741580950607,0,other,0.0,0.0
4501,0.0018903546655315,0.0007705313072216,0,other,0.0,0.0
4502,0.0015493177299353,0.0003566641519832,0,other,0.0,0.0
4503,0.0008370174795284,0.0002947361770063,0,other,0.0,0.0
4504,0.0001757552754445,0.0002351495113229,0,other,0.0,0.0
4505,0.0002747969753739,0.0002963708798371,0,other,0.0,0.0
4506,0.0012535809124169,0.0005390976108622,0,other,0.0,0.0
4507,0.0016139416491961,0.000307555614658,0,other,0.0,0.0
4508,0.0008030436346974,5.709626703652338e-05,0,other,0.0,0.0
4509,0.0012149033106013,5.0535345231535786e-05,0,other,0.0,0.0
4510,0.0014165363642029,0.0002552798102804,0,other,0.0,0.0
4511,0.0011561760675499,0.000627390212558,0,other,0.0,0.0
4512,0.000933073581089,0.0006080809378341,0,other,0.0,0.0
4513,0.0009695339526439,0.0006348981797365,0,other,0.0,0.0
4514,0.0015109362514741,0.0004154085437736,0,other,0.0,0.0
4515,0.0016320294591692,0.0002201635616455,0,other,0.0,0.0
4516,0.0006841728585308,0.0005083283868673,0,other,0.0,0.0
4517,0.0006683696300155,0.0001340967741465,0,other,0.0,0.0
4518,0.0003030471549732,5.768200551500513e-05,0,other,0.0,0.0
4519,0.0001696419248006,0.0001423616092758,0,other,0.0,0.0
4520,0.000511205993622,6.396841287166448e-05,0,other,0.0,0.0
4521,0.0001269796035711,5.2683756201368414e-05,0,other,0.0,0.0
4522,0.0001153540366965,4.549048009745192e-05,0,other,0.0,0.0
4523,0.0005050032191261,3.1852858319609464e-05,0,other,0.0,0.0
4524,0.000329488603282,5.611256113920139e-05,0,other,0.0,0.0
4525,0.0001870251835622,0.0001260025182198,0,other,0.0,0.0
4526,3.50348132424827e-05,3.4422344161026206e-05,0,other,0.0,0.0
4527,2.5833414369419035e-05,6.0317355397288e-06,0,other,0.0,0.0
4528,0.0001473311725953,6.859187671014819e-05,0,other,0.0,0.0
4529,0.0002767533204885,0.000218083588855,0,other,0.0,0.0
4530,0.0004186916469768,0.000242203401723,1,other,0.0,0.0
4531,0.0003157566129301,0.0001552598802552,1,other,0.0,0.0
4532,0.0004237735345929,0.0001087470584106,1,other,0.0,0.0
4533,0.0002413183801617,5.551291722381249e-05,1,other,0.0,0.0
4534,4.414161651874088e-05,2.4641900899188908e-05,0,other,0.0,0.0
4535,3.454417294278302e-05,3.40955499782116e-05,0,other,0.0,0.0
4536,9.361467635690392e-05,6.55692081552532e-05,0,other,0.0,0.0
4537,0.0001362646270917,2.0608820895263985e-05,0,other,0.0,0.0
4538,0.0003973429041857,0.0001103856243993,0,other,0.0,0.0
4539,0.0004012789644639,0.0004144385681726,0,other,0.0,0.0
4540,0.0002875188902891,0.000163948107085,0,other,0.0,0.0
4541,0.0001665577240504,3.545655985557197e-05,0,other,0.0,0.0
4542,0.0001461143678907,1.6971463547754696e-05,0,other,0.0,0.0
4543,9.389645220762074e-05,4.305559403180843e-05,0,other,0.0,0.0
4544,8.911283389005122e-05,2.562289249457316e-05,0,other,0.0,0.0
4545,0.0006190593854762,9.743253333475915e-05,0,other,0.0,0.0
4546,0.002075253461324,0.0002282917551174,0,other,0.0,0.0
4547,0.0014618355121047,0.0002734703194443,0,other,0.0,0.0
4548,0.0009199959978466,0.0001204292065322,0,other,0.0,0.0
4549,0.0019060870311431,2.189723984843325e-05,0,other,0.0,0.0
4550,0.0045940686625516,8.844890661166005e-06,0,other,0.0,0.0
4551,0.0040438056017487,4.001006301452077e-05,0,other,0.0,0.0
4552,0.0020718352283003,8.016170160094702e-05,0,other,0.0,0.0
4553,0.0019660938806304,8.479361544244012e-05,0,other,0.0,0.0
4554,0.0005757710064143,0.0003043487464423,0,other,0.0,0.0
4555,0.001211152743656,0.0001226934795845,0,other,0.0,0.0
